mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
4.08888888888889,1.04059035303441,3,4,6,1.11,239,"N[4, 3]",SBTH,0,0.917226051592178
4.22222222222222,1.10554159678513,3,4,6,1.13,45,"N[5, 3]",SBTH,0,0.917226051592178
4.37777777777778,1.09313745473728,3,4,6,1,45,"N[6, 3]",SBTH,0,0.917226051592178
3.2,0.894427190999916,2,3,5,0.98,142,"N[7, 3]",SBTH,0,0.917226051592178
3.91111111111111,1.41135367357696,2,4,6.9,1,105,"N[8, 3]",SBTH,0,0.917226051592178
4.2,1.51657508881031,2,4,7.9,1.06,36,"N[9, 3]",SBTH,0,0.917226051592178
1.84444444444444,0.952402597156637,1,2,4,0.99,49,"N[10, 3]",SBTH,0,0.917226051592178
5.4,1.42062726222673,4,5,8,2.1,34,"N[11, 3]",SBTH,0,0.917226051592178
2.62222222222222,1.23009402613431,1,2,5,1.24,119,"N[12, 3]",SBTH,0,0.917226051592178
4.84444444444444,1.31348868485896,3,5,7,0.99,45,"N[13, 3]",SBTH,0,0.917226051592178
4.64444444444445,1.31694473473394,3,4,7.9,0.99,35,"N[14, 3]",SBTH,0,0.917226051592178
3.93333333333333,1.38826248500517,2,4,7,1.01,45,"N[15, 3]",SBTH,0,0.917226051592178
5.51111111111111,1.39189573509431,3,6,8.9,1.12,37,"N[16, 3]",SBTH,0,0.917226051592178
6.46666666666667,1.58973983005797,4,6,9.9,1.25,72,"N[17, 3]",SBTH,0,0.917226051592178
3.6,1.6292775867069,1,3,6.9,1.01,33,"N[18, 3]",SBTH,0,0.917226051592178
4.8,1.12006493318265,3,5,7,1.01,105,"N[19, 3]",SBTH,0,0.917226051592178
6.66666666666667,1.93061459832685,4,7,10,1.07,24,"N[20, 3]",SBTH,0,0.917226051592178
4.68888888888889,1.64899724656893,2,5,8,0.95,45,"N[21, 3]",SBTH,0,0.917226051592178
3.84444444444444,1.56605403882665,2,4,6.9,1.16,35,"N[22, 3]",SBTH,0,0.917226051592178
3.15555555555556,1.12725643520322,2,3,5,1.24,45,"N[23, 3]",SBTH,0,0.917226051592178
4.04444444444444,1.0861850578046,3,4,5.9,1.23,45,"N[24, 3]",SBTH,0,0.917226051592178
3.06666666666667,1.30384048104053,1,3,5.9,1.25,36,"N[25, 3]",SBTH,0,0.917226051592178
3.82222222222222,0.683868969669459,3,4,5,1.42,33,"N[26, 3]",SBTH,0,0.917226051592178
6.06666666666667,1.71092744652505,3.1,6,9.9,0.97,45,"N[27, 3]",SBTH,0,0.917226051592178
7.02222222222222,1.84007026655467,4.1,6,10.9,1.12,45,"N[28, 3]",SBTH,0,0.917226051592178
5.2,2.24215805135872,3,5,10,1.22,45,"N[29, 3]",SBTH,0,0.917226051592178
5.11111111111111,1.51090313482641,3,5,8.9,1.66,45,"N[30, 3]",SBTH,0,0.917226051592178
2.86666666666667,1.07871977994119,1,3,4.9,0.96,36,"N[31, 3]",SBTH,0,0.917226051592178
5.86666666666667,1.35847508091041,4,6,8,1.07,45,"N[32, 3]",SBTH,0,0.917226051592178
2.37777777777778,1.36995170599831,1,2,5,1.01,45,"N[33, 3]",SBTH,0,0.917226051592178
6.11111111111111,0.884775837615541,5,6,8,1.06,78,"N[34, 3]",SBTH,0,0.917226051592178
3.57777777777778,1.13795847681253,2,3,6,0.95,60,"N[35, 3]",SBTH,0,0.917226051592178
4.02222222222222,1.37326566470534,2,4,6.9,0.99,45,"N[36, 3]",SBTH,0,0.917226051592178
5.02222222222222,1.3397572522474,3,5,8,1.03,63,"N[37, 3]",SBTH,0,0.917226051592178
2.82222222222222,1.09313745473728,2,3,5.9,1.2,324,"N[38, 3]",SBTH,0,0.917226051592178
2.93333333333333,1.58687800986144,1,2,6,0.96,45,"N[39, 3]",SBTH,0,0.917226051592178
4.53333333333333,1.6868475169542,2,5,7,1.02,36,"N[40, 3]",SBTH,0,0.917226051592178
2.62222222222222,1.36995170599831,1,3,5.9,1.24,114,"N[41, 3]",SBTH,0,0.917226051592178
2.86666666666667,1.37510330190466,1,3,5.9,0.94,45,"N[42, 3]",SBTH,0,0.917226051592178
3.37777777777778,1.17335743776893,2,3,5.9,1.2,45,"N[43, 3]",SBTH,0,0.917226051592178
5.93333333333333,1.49848408248288,4,6,9,1.02,45,"N[44, 3]",SBTH,0,0.917226051592178
5.62222222222222,1.23009402613431,4,5,8,0.98,45,"N[45, 3]",SBTH,0,0.917226051592178
3.57777777777778,1.48460109256339,1,4,6,1.14,80,"N[46, 3]",SBTH,0,0.917226051592178
