mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
7.95908888888887,2.36249991910791,4,8,13,1,4892,"N[15, 1]",FOTH,0.0044,0.923337239696716
11.0719333333333,2.82602248242625,6,11,17,1,3713,"N[16, 1]",FOTH,0.0044,0.923337239696716
9.71011111111116,3.02254688497372,5,9,16,1,4753,"N[17, 1]",FOTH,0.0044,0.923337239696716
6.26184444444444,2.41225346870679,2,6,12,1,5149,"N[18, 1]",FOTH,0.0044,0.923337239696716
8.11700000000002,2.74786602361251,4,8,14,1,4038,"N[19, 1]",FOTH,0.0044,0.923337239696716
10.9170222222222,3.0881339117078,6,11,18,1,3733,"N[20, 1]",FOTH,0.0044,0.923337239696716
13.0632666666666,3.37202296795528,7,13,20,1,3728,"N[21, 1]",FOTH,0.0044,0.923337239696716
5.82882222222221,2.5175859504991,2,6,12,1,4254,"N[22, 1]",FOTH,0.0044,0.923337239696716
10.4947111111111,3.01156958262927,6,10,17,1,3890,"N[23, 1]",FOTH,0.0044,0.923337239696716
9.60111111111112,2.7846232482891,5,9,16,1,4110,"N[24, 1]",FOTH,0.0044,0.923337239696716
6.35862222222222,2.72257217831895,2,6,12,1,6102,"N[25, 1]",FOTH,0.0044,0.923337239696716
12.8403333333333,2.86738757180158,8,13,19,1,3679,"N[26, 1]",FOTH,0.0044,0.923337239696716
6.36155555555556,2.78872040777231,2,6,13,1,4688,"N[27, 1]",FOTH,0.0044,0.923337239696716
10.9812444444445,3.01909951723305,6,11,18,1,4286,"N[28, 1]",FOTH,0.0044,0.923337239696716
6.59331111111111,2.46473014767739,3,6,12,1,4938,"N[29, 1]",FOTH,0.0044,0.923337239696716
8.74544444444443,3.43341376747756,3,8,16,1,6131,"N[30, 1]",FOTH,0.0044,0.923337239696716
6.67424444444444,2.96200578733566,2,6,13,1,8305,"N[31, 1]",FOTH,0.0044,0.923337239696716
7.74384444444444,3.2027715520455,2,7,15,1,7200,"N[32, 1]",FOTH,0.0044,0.923337239696716
6.81635555555558,2.84174609011974,2,7,13,1,5706,"N[33, 1]",FOTH,0.0044,0.923337239696716
10.3361333333333,2.88155031780612,6,10,17,1,3685,"N[34, 1]",FOTH,0.0044,0.923337239696716
9.49306666666667,3.012075362042,5,9,16,1,4053,"N[35, 1]",FOTH,0.0044,0.923337239696716
8.71368888888892,2.95328777072898,4,8,15,1,3984,"N[36, 1]",FOTH,0.0044,0.923337239696716
9.99482222222224,2.89124407236756,5,10,16,1,5446,"N[37, 1]",FOTH,0.0044,0.923337239696716
8.8785111111111,2.63528098839282,5,9,15,1,3951,"N[38, 1]",FOTH,0.0044,0.923337239696716
8.4180666666667,2.73263966449818,4,8,14,1,3942,"N[39, 1]",FOTH,0.0044,0.923337239696716
6.14759999999999,2.9139363671279,1,6,13,1,5468,"N[40, 1]",FOTH,0.0044,0.923337239696716
6.93722222222223,2.99553974374563,2,7,14,1,8143,"N[41, 1]",FOTH,0.0044,0.923337239696716
7.61675555555558,2.81989959689174,3,7,14,1,4985,"N[42, 1]",FOTH,0.0044,0.923337239696716
8.72755555555558,2.68096590673892,4,8,15,1,4613,"N[43, 1]",FOTH,0.0044,0.923337239696716
9.13642222222222,2.74798130100004,5,9,15,1,4022,"N[44, 1]",FOTH,0.0044,0.923337239696716
7.49315555555557,2.39464971346257,4,7,13,1,3965,"N[45, 1]",FOTH,0.0044,0.923337239696716
6.46520000000001,2.75162608347279,2,6,13,1,5494,"N[46, 1]",FOTH,0.0044,0.923337239696716
7.61379999999998,2.59072680520936,3,7,13,1,4523,"N[47, 1]",FOTH,0.0044,0.923337239696716
8.74955555555557,2.80949732311422,4,8,15,1,4500,"N[48, 1]",FOTH,0.0044,0.923337239696716
8.27204444444447,2.76891193545775,4,8,14,1,5072,"N[49, 1]",FOTH,0.0044,0.923337239696716
10.2778666666667,3.24324280046242,5,10,17,1,4418,"N[50, 1]",FOTH,0.0044,0.923337239696716
9.21222222222225,2.70071830633233,5,9,15,1,3541,"N[51, 1]",FOTH,0.0044,0.923337239696716
7.56566666666669,2.11726468092791,4,7,12,1,3793,"N[52, 1]",FOTH,0.0044,0.923337239696716
7.29708888888888,2.8069164474139,3,7,14,1,5067,"N[53, 1]",FOTH,0.0044,0.923337239696716
10.9686888888889,2.60622193579234,7,11,17,1,4489,"N[54, 1]",FOTH,0.0044,0.923337239696716
