"mean","sd","lcl","median","ucl","Rhat","n.eff","parameter","species","BayesP","GoFSlope"
948.875466666667,66.490600524468,837,945,1094,1,267,"totalN[11]","SNPI",0.128266666666667,0.965609505871883
1221.91333333334,195.802377516634,931,1193,1692.275,1.18,72,"totalN[12]","SNPI",0.128266666666667,0.965609505871883
762.923733333333,50.1306220907063,674,759,872,1.01,311,"totalN[13]","SNPI",0.128266666666667,0.965609505871883
712.512266666667,53.0321244579368,621,709,828,1.15,214,"totalN[14]","SNPI",0.128266666666667,0.965609505871883
720.249066666667,106.930840673051,549,711,962.55,1.09,110,"totalN[15]","SNPI",0.128266666666667,0.965609505871883
602.8272,156.235263183924,391,569,1040.275,1.31,105,"totalN[1]","TREM",0.704,1.02138160140711
468.6776,87.1627513159407,314,464,652,1.04,149,"totalN[2]","TREM",0.704,1.02138160140711
459.546933333333,104.522008004555,298,447,695.275,1.02,92,"totalN[3]","TREM",0.704,1.02138160140711
363.7224,77.8954782152363,232.725,357,538.55,1.06,148,"totalN[4]","TREM",0.704,1.02138160140711
265.366666666667,46.9801772960813,185.725,261,368.275,1.23,202,"totalN[5]","TREM",0.704,1.02138160140711
285.0608,39.9650492063856,218,280,375.275,1.01,242,"totalN[6]","TREM",0.704,1.02138160140711
293.022133333333,44.945766682009,213,291,390,1.23,178,"totalN[7]","TREM",0.704,1.02138160140711
429.3512,70.002199541711,318,421,593.275,1.06,138,"totalN[8]","TREM",0.704,1.02138160140711
539.8248,131.631849071355,319.725,519,850.275,1.18,92,"totalN[9]","TREM",0.704,1.02138160140711
377.321333333333,257.604995876625,56.725,364,790.650000000001,1.21,1323,"totalN[10]","TREM",0.704,1.02138160140711
560.509866666666,87.2549499053838,430,548,773,1.41,150,"totalN[11]","TREM",0.704,1.02138160140711
483.973066666667,75.9189426789579,351,479,658.55,1.1,193,"totalN[12]","TREM",0.704,1.02138160140711
674.550133333334,113.78052567167,498.725,657,939,1.32,106,"totalN[13]","TREM",0.704,1.02138160140711
548.096,108.158125748265,349,544,768.275,1.69,99,"totalN[14]","TREM",0.704,1.02138160140711
867.706933333332,313.241289328242,399.45,821,1590.1,1.44,37,"totalN[15]","TREM",0.704,1.02138160140711
